id,Status_D,Status_C,Status_CL
11150,0.77901125,0.10340509,0.11758367
11151,0.03502239,0.9630802,0.0018973254
11152,0.23491496,0.7617684,0.0033166115
11153,0.25030324,0.7238548,0.02584202
11154,0.7781948,0.14890224,0.072903
11155,0.003778684,0.9928589,0.003362503
11156,0.006758936,0.9922977,0.0009433045
11157,0.016042553,0.9830877,0.00086975674
11158,0.9883228,0.009248104,0.0024290949
11159,0.06001597,0.93498886,0.004995136
11160,0.8842047,0.10935333,0.0064420323
11161,0.007316755,0.9809818,0.011701434
11162,0.9775793,0.019757759,0.0026629157
11163,0.12945326,0.82882327,0.04172346
11164,0.7468557,0.24496835,0.008176011
11165,0.034904078,0.9390956,0.026000254
11166,0.91005385,0.07939697,0.01054914
11167,0.06440953,0.91617215,0.019418309
11168,0.14626521,0.8403542,0.01338062
11169,0.015037796,0.9846719,0.00029028684
11170,0.9747141,0.023410477,0.0018754244
11171,0.088620685,0.9002645,0.011114811
11172,0.9732241,0.01602743,0.01074839
11173,0.6606071,0.3186435,0.02074942
11174,0.9888903,0.008707306,0.0024023845
11175,0.16352274,0.6688475,0.16762978
11176,0.052558966,0.94041574,0.0070252954
11177,0.13856506,0.8460678,0.015367134
11178,0.99031806,0.0071838764,0.0024980188
11179,0.15476455,0.8268397,0.018395728
11180,0.015727494,0.97610897,0.008163594
11181,0.04883183,0.8167248,0.13444339
11182,0.98189086,0.014716898,0.0033921786
11183,0.20029801,0.7704706,0.029231427
11184,0.051948987,0.94710004,0.00095100945
11185,0.6523464,0.31752694,0.0301267
11186,0.045432452,0.9488134,0.0057542208
11187,0.91945416,0.0727282,0.007817645
11188,0.3250947,0.648757,0.026148321
11189,0.010784557,0.98773545,0.0014799755
11190,0.15031314,0.84030896,0.009377829
11191,0.77761817,0.21384877,0.008533032
11192,0.10403972,0.030991366,0.86496896
11193,0.7635199,0.19392283,0.042557295
11194,0.013636044,0.962153,0.02421091
11195,0.3101418,0.6772027,0.012655491
11196,0.047789004,0.94724464,0.0049663694
11197,0.13588986,0.86212856,0.0019816223
11198,0.016708236,0.97269744,0.010594256
11199,0.95790327,0.03826561,0.0038311249
11200,0.8578917,0.12653461,0.015573734
11201,0.9911616,0.008628385,0.00021001467
11202,0.5339209,0.45688072,0.009198372
11203,0.52347565,0.46474978,0.011774551
11204,0.0038613502,0.99475384,0.0013847537
11205,0.3195358,0.66262925,0.01783495
11206,0.2191475,0.68364227,0.09721025
11207,0.3937958,0.5718403,0.03436391
11208,0.9919795,0.004856768,0.0031637365
11209,0.008176756,0.9862839,0.00553929
11210,0.19209649,0.8054081,0.0024954171
11211,0.99922574,0.0006013604,0.00017292392
11212,0.94775105,0.04854128,0.0037076501
11213,0.8828436,0.06418052,0.05297582
11214,0.69998175,0.29725656,0.0027617123
11215,0.07573503,0.9062992,0.017965836
11216,0.8382569,0.15872788,0.003015209
11217,0.6013142,0.38815504,0.0105308015
11218,0.024503078,0.9736883,0.0018086262
11219,0.014795741,0.9719863,0.013218003
11220,0.02713045,0.9700465,0.0028230285
11221,0.97806716,0.016100414,0.005832496
11222,0.07300679,0.92488706,0.0021061976
11223,0.5698814,0.36089712,0.06922149
11224,0.024523314,0.97472614,0.00075058296
11225,0.6263756,0.34932458,0.024299832
11226,0.08810678,0.9076365,0.0042567174
11227,0.99572635,0.0033757067,0.00089796557
11228,0.019532435,0.9728767,0.0075908382
11229,0.23041776,0.76756895,0.0020133525
11230,0.9555474,0.043333407,0.001119235
11231,0.0071330424,0.15664409,0.8362228
11232,0.031153942,0.9664637,0.0023823574
11233,0.23837905,0.73086685,0.030754115
11234,0.02009948,0.9795537,0.00034676597
11235,0.56947154,0.15948147,0.271047
11236,0.62934047,0.33232966,0.038329873
11237,0.04435001,0.94241655,0.013233416
11238,0.07897001,0.9155511,0.0054788846
11239,0.007707095,0.9905822,0.0017106831
11240,0.06202686,0.9312906,0.0066825054
11241,0.8631587,0.106058836,0.030782463
11242,0.025782643,0.9442506,0.029966723
11243,0.19800371,0.80056083,0.0014354031
11244,0.016002664,0.96655285,0.017444495
11245,0.053633925,0.93253136,0.013834778
11246,0.096470125,0.9021525,0.0013774356
11247,0.11232615,0.87532747,0.012346373
11248,0.012301981,0.9869435,0.0007545362
11249,0.012845887,0.9863261,0.00082793745
11250,0.024927823,0.97385603,0.0012161161
11251,0.6780907,0.31727687,0.0046324506
11252,0.37250015,0.612005,0.015494841
11253,0.03513114,0.961746,0.0031228857
11254,0.44768038,0.54534566,0.0069739628
11255,0.73533636,0.23265223,0.03201136
11256,0.07466275,0.92444855,0.0008886431
11257,0.06581885,0.93210393,0.0020771993
11258,0.98187685,0.017538693,0.00058445137
11259,0.9373952,0.052542537,0.010062327
11260,0.031579968,0.96820116,0.00021889692
11261,0.7248485,0.24280192,0.03234955
11262,0.891586,0.10103629,0.0073776967
11263,0.01802203,0.9779309,0.0040471163
11264,0.0048790122,0.9943877,0.00073322695
11265,0.07210941,0.9187759,0.009114651
11266,0.036113586,0.9611849,0.0027014886
11267,0.12165408,0.81214184,0.06620412
11268,0.31642136,0.67779416,0.005784504
11269,0.0101601025,0.3753427,0.61449724
11270,0.913271,0.070980504,0.015748441
11271,0.08768545,0.07334061,0.8389739
11272,0.012147289,0.9821867,0.00566608
11273,0.018911112,0.9649263,0.016162632
11274,0.07669859,0.92276716,0.0005341791
11275,0.8541586,0.09770627,0.04813511
11276,0.009467037,0.98688835,0.0036446124
11277,0.86409855,0.11293667,0.0229648
11278,0.025547704,0.9722382,0.0022141652
11279,0.97241557,0.011283192,0.016301204
11280,0.9894744,0.009340443,0.001185097
11281,0.98823303,0.010294496,0.0014724508
11282,0.11289012,0.825692,0.06141785
11283,0.085061766,0.81474996,0.10018822
11284,0.15542546,0.551479,0.29309556
11285,0.506521,0.47340962,0.020069368
11286,0.0066205505,0.9917619,0.0016175221
11287,0.65629584,0.34291482,0.00078929594
11288,0.3385663,0.63193727,0.029496392
11289,0.9114624,0.084234335,0.004303202
11290,0.1360553,0.81791353,0.04603118
11291,0.93375754,0.0615377,0.0047047255
11292,0.023177216,0.9717666,0.00505624
11293,0.24387069,0.7294497,0.026679583
11294,0.979966,0.017926687,0.002107298
11295,0.0086531015,0.99077445,0.000572451
11296,0.97467357,0.023000145,0.0023262643
11297,0.14849816,0.8191201,0.032381754
11298,0.92990583,0.035881042,0.034213092
11299,0.9872771,0.01235467,0.00036821424
11300,0.3178916,0.5945362,0.087572254
11301,0.91392195,0.08334049,0.0027375694
11302,0.3356507,0.6608406,0.0035087203
11303,0.06917742,0.92386305,0.006959542
11304,0.07064779,0.8931254,0.036226857
11305,0.9741664,0.020289013,0.0055445586
11306,0.8035028,0.108881325,0.0876159
11307,0.15284592,0.8442268,0.0029272684
11308,0.0040680026,0.9924103,0.0035216543
11309,0.9143842,0.081439786,0.004175986
11310,0.05181998,0.92464,0.023539966
11311,0.23009962,0.76722604,0.0026743496
11312,0.10138395,0.8843082,0.0143078575
11313,0.9967534,0.0015766064,0.0016699985
11314,0.12431809,0.8711565,0.0045254
11315,0.0953554,0.87641233,0.028232295
11316,0.049406614,0.9495569,0.0010364898
11317,0.03322899,0.96217453,0.0045964518
11318,0.9608563,0.027709499,0.011434247
11319,0.0022011865,0.9973308,0.00046807225
11320,0.019120187,0.9780148,0.0028650141
11321,0.12644006,0.86675423,0.006805668
11322,0.82062024,0.16370425,0.01567555
11323,0.95453966,0.022322781,0.023137605
11324,0.76141846,0.14953323,0.08904832
11325,0.5046463,0.09148691,0.40386683
11326,0.014595459,0.97569615,0.009708362
11327,0.0041010818,0.9939442,0.0019546628
11328,0.030304575,0.9637472,0.0059482595
11329,0.36826953,0.6269674,0.0047631585
11330,0.005031758,0.9936702,0.0012980336
11331,0.43311343,0.56035656,0.0065300236
11332,0.75866896,0.23604071,0.00529031
11333,0.9076092,0.0909276,0.0014631832
11334,0.95451206,0.028235935,0.01725203
11335,0.35158542,0.6312271,0.017187566
11336,0.4948229,0.46027145,0.044905674
11337,0.17989282,0.7005294,0.11957783
11338,0.22170883,0.7184133,0.05987788
11339,0.9814311,0.013631397,0.0049375063
11340,0.910131,0.08727867,0.002590365
11341,0.009206869,0.9867981,0.003995029
11342,0.0708315,0.9288712,0.00029725634
11343,0.766219,0.18083557,0.05294544
11344,0.043091476,0.95634884,0.0005597456
11345,0.97023463,0.023316074,0.006449268
11346,0.0056969225,0.98891664,0.0053864922
11347,0.12878041,0.86038697,0.010832554
11348,0.5298082,0.46494752,0.0052442383
11349,0.9599294,0.0338689,0.0062016747
11350,0.07469917,0.9119659,0.013334959
11351,0.012947077,0.9718822,0.015170706
11352,0.2013535,0.77999836,0.018648103
11353,0.7364945,0.22077382,0.042731747
11354,0.14840396,0.83856976,0.01302629
11355,0.6213498,0.36562216,0.013028001
11356,0.12396352,0.8742482,0.0017882509
11357,0.26682034,0.7311374,0.0020422519
11358,0.19655058,0.79225713,0.011192259
11359,0.16418673,0.6978437,0.13796958
11360,0.3547778,0.64200664,0.0032155986
11361,0.007117985,0.9923619,0.0005201273
11362,0.25010175,0.69789034,0.05200789
11363,0.07924928,0.89998585,0.020764906
11364,0.002984279,0.99686617,0.00014957898
11365,0.1847696,0.7848408,0.030389594
11366,0.27264556,0.7175102,0.009844173
11367,0.92968273,0.06448214,0.005835203
11368,0.069663085,0.92781895,0.0025179696
11369,0.008646598,0.9906923,0.00066105346
11370,0.9983425,0.0012345996,0.0004228689
11371,0.024453212,0.9748591,0.0006876471
11372,0.33449537,0.65362704,0.011877577
11373,0.9889438,0.0079102665,0.0031459378
11374,0.013124923,0.9848778,0.0019973258
11375,0.48513213,0.5117277,0.0031401766
11376,0.20727429,0.7771763,0.015549355
11377,0.43376783,0.5483867,0.017845454
11378,0.028861294,0.96057653,0.010562256
11379,0.9729341,0.023531515,0.0035343957
11380,0.009664547,0.98906505,0.0012703862
11381,0.88384664,0.08891661,0.027236754
11382,0.013793547,0.9844689,0.001737588
11383,0.01327672,0.9844832,0.0022401304
11384,0.008030545,0.990871,0.0010984297
11385,0.009553156,0.9888031,0.0016437302
11386,0.1233167,0.87456155,0.0021217295
11387,0.34266177,0.58761567,0.06972258
11388,0.99281764,0.00609179,0.0010906057
11389,0.21433273,0.7825012,0.0031660486
11390,0.8934193,0.072333656,0.034247037
11391,0.11881245,0.87784004,0.0033474811
11392,0.074948095,0.92208904,0.0029628929
11393,0.9903819,0.0020265586,0.007591501
11394,0.10552629,0.8908139,0.00365988
11395,0.0061797267,0.9925207,0.0012996503
11396,0.13817263,0.8240682,0.03775914
11397,0.08331172,0.91523486,0.0014534316
11398,0.14298956,0.8426908,0.014319583
11399,0.007078582,0.9886641,0.0042573605
11400,0.070216104,0.92775595,0.0020279256
11401,0.035004187,0.9644978,0.00049802376
11402,0.51970255,0.47638923,0.0039082617
11403,0.680303,0.31365758,0.006039469
11404,0.05047945,0.9467585,0.002762046
11405,0.6374999,0.3051778,0.05732224
11406,0.024045307,0.974381,0.0015736423
11407,0.8823922,0.104972854,0.01263496
11408,0.16616908,0.83165616,0.0021747726
11409,0.0141272815,0.9793632,0.0065094964
11410,0.014364832,0.9827147,0.0029204362
11411,0.33287627,0.54961365,0.11751007
11412,0.10193144,0.89508253,0.0029859978
11413,0.07641763,0.9211962,0.002386182
11414,0.9923562,0.006969411,0.00067440415
11415,0.23587856,0.7568424,0.0072790366
11416,0.96511537,0.03241608,0.0024685152
11417,0.7281401,0.25616077,0.01569912
11418,0.54683,0.3469842,0.10618585
11419,0.17593403,0.7806697,0.04339631
11420,0.041076392,0.95802295,0.000900694
11421,0.9981528,0.0011315299,0.0007156497
11422,0.038233716,0.96133465,0.0004315992
11423,0.004315598,0.9935981,0.0020862687
11424,0.035130635,0.9572948,0.00757454
11425,0.2144468,0.059152737,0.7264005
11426,0.027890714,0.9703029,0.0018063678
11427,0.1623524,0.40579712,0.4318504
11428,0.060500152,0.93089134,0.008608483
11429,0.27069762,0.7267719,0.0025305408
11430,0.9992681,0.00068451854,4.7352398e-05
11431,0.96121037,0.028704707,0.010084894
11432,0.87867093,0.11571441,0.005614643
11433,0.37186256,0.62660193,0.0015355458
11434,0.49566227,0.48957527,0.014762506
11435,0.10353434,0.8954905,0.00097510085
11436,0.0050522587,0.9749082,0.020039542
11437,0.0457712,0.9001971,0.054031733
11438,0.8833676,0.11396115,0.0026712264
11439,0.107180625,0.8223323,0.07048705
11440,0.02643622,0.9656732,0.007890574
11441,0.002201753,0.9973459,0.00045228878
11442,0.14926767,0.8405177,0.010214569
11443,0.12214845,0.874804,0.0030475461
11444,0.05832475,0.9055646,0.036110673
11445,0.9961063,0.0020495662,0.0018440634
11446,0.05519741,0.9340799,0.010722737
11447,0.9245495,0.07170145,0.0037489743
11448,0.044618145,0.87237245,0.08300937
11449,0.21254241,0.7838468,0.0036107653
11450,0.7730539,0.20872556,0.018220589
11451,0.015189232,0.9822856,0.002525161
11452,0.024177797,0.9742775,0.0015447685
11453,0.009655659,0.9896521,0.0006922599
11454,0.9666981,0.02495546,0.008346407
11455,0.028415859,0.96920234,0.0023818351
11456,0.1809881,0.71234834,0.10666352
11457,0.03956326,0.94752914,0.012907562
11458,0.020654935,0.9778056,0.0015394817
11459,0.6053821,0.37221244,0.022405494
11460,0.8310803,0.14221422,0.026705468
11461,0.040046558,0.9551078,0.0048455573
11462,0.1324653,0.85480803,0.01272673
11463,0.13001254,0.8560106,0.013976815
11464,0.033669084,0.93902814,0.02730273
11465,0.013032449,0.98673266,0.0002348406
11466,0.036844496,0.962538,0.00061749853
11467,0.5383268,0.4535638,0.008109371
11468,0.046416726,0.9492971,0.0042861747
11469,0.06064805,0.9222805,0.017071445
11470,0.88203466,0.087409124,0.030556258
11471,0.0036108745,0.9946696,0.0017194661
11472,0.031236961,0.961337,0.0074261245
11473,0.22711848,0.7648394,0.00804212
11474,0.18964992,0.7913045,0.019045578
11475,0.95686764,0.020008394,0.023123978
11476,0.4877505,0.30627596,0.2059735
11477,0.108157635,0.88996077,0.0018816091
11478,0.10730503,0.8884672,0.004227766
11479,0.01511002,0.982173,0.002716983
11480,0.009385203,0.9895475,0.0010673158
11481,0.93212235,0.06583246,0.002045224
11482,0.9965922,0.0021618074,0.0012459927
11483,0.073145755,0.92518073,0.0016734741
11484,0.37962398,0.57037765,0.049998343
11485,0.34198123,0.6413531,0.016665699
11486,0.96921563,0.030270685,0.0005136155
11487,0.5560241,0.43900618,0.004969814
11488,0.32251114,0.6090725,0.06841635
11489,0.08817582,0.90951294,0.002311214
11490,0.050058573,0.94198215,0.007959295
11491,0.2180613,0.7173249,0.06461375
11492,0.8075884,0.1394486,0.052962992
11493,0.29116353,0.66934556,0.039490916
11494,0.061893325,0.9362172,0.0018894933
11495,0.9702773,0.026557315,0.0031654355
11496,0.026750987,0.96934044,0.003908631
11497,0.602524,0.38002625,0.017449705
11498,0.08959105,0.86738884,0.04302006
11499,0.05621987,0.9362221,0.0075580566
11500,0.10360679,0.87819844,0.018194733
11501,0.10683267,0.8654509,0.027716422
11502,0.024932597,0.9746056,0.00046173387
11503,0.031738978,0.96322674,0.0050342204
11504,0.7632254,0.2285744,0.008200169
11505,0.16127153,0.81615615,0.022572283
11506,0.014506504,0.98237956,0.0031139685
11507,0.21168053,0.7864958,0.0018235992
11508,0.9987985,0.0010034753,0.00019796343
11509,0.77704686,0.22174264,0.0012105082
11510,0.78508824,0.20214075,0.01277105
11511,0.985918,0.01249883,0.0015832077
11512,0.073454656,0.91834927,0.008196058
11513,0.03044858,0.9186257,0.050925694
11514,0.9844434,0.014027335,0.001529272
11515,0.14200856,0.8539482,0.004043286
11516,0.27008668,0.7107255,0.01918784
11517,0.8630638,0.11436138,0.022574784
11518,0.7307271,0.2104836,0.05878933
11519,0.007923883,0.9890338,0.0030423503
11520,0.25259352,0.63016397,0.11724249
11521,0.039784715,0.9565811,0.003634143
11522,0.078492336,0.9167823,0.0047253063
11523,0.14415677,0.8518299,0.0040133027
11524,0.7541369,0.24431793,0.0015451447
11525,0.00724897,0.9893801,0.0033708527
11526,0.062954284,0.93217826,0.004867448
11527,0.14201188,0.8552109,0.0027771716
11528,0.06064257,0.93209416,0.007263242
11529,0.99953747,0.00042909448,3.343009e-05
11530,0.46477574,0.46247187,0.07275243
11531,0.3200623,0.096855104,0.5830826
11532,0.018598014,0.98116595,0.00023604765
11533,0.75155425,0.24164951,0.006796201
11534,0.6574119,0.33802757,0.0045606317
11535,0.91646403,0.06600303,0.017532907
11536,0.026021544,0.966551,0.0074274195
11537,0.41245782,0.5816789,0.005863311
11538,0.026630858,0.969808,0.0035612176
11539,0.076932915,0.9215507,0.0015163858
11540,0.044554573,0.9456457,0.009799747
11541,0.24581602,0.7466733,0.0075107114
11542,0.7772815,0.19876617,0.023952272
11543,0.026476871,0.97253877,0.0009843195
11544,0.8221195,0.12441626,0.053464282
11545,0.5911347,0.40371203,0.0051532327
11546,0.45043454,0.5403892,0.009176313
11547,0.04001031,0.93922496,0.020764694
11548,0.39880255,0.59652156,0.0046758973
11549,0.13724338,0.8551347,0.007621942
11550,0.023953471,0.9744203,0.001626177
11551,0.020593673,0.9766386,0.0027676902
11552,0.79157376,0.20569882,0.0027274117
11553,0.027063861,0.9709709,0.0019652843
11554,0.17254858,0.82707137,0.0003800816
11555,0.05726111,0.9414849,0.0012539455
11556,0.9801958,0.012636391,0.007167778
11557,0.28652334,0.5679527,0.14552395
11558,0.11055769,0.88559055,0.0038516882
11559,0.15025358,0.8419271,0.0078192875
11560,0.3778013,0.62016904,0.0020296506
11561,0.9907504,0.00862254,0.0006270495
11562,0.97248966,0.025042541,0.002467848
11563,0.87975574,0.11298326,0.0072610513
11564,0.021403458,0.97590035,0.0026962627
11565,0.6218979,0.3700928,0.00800932
11566,0.40238774,0.5967766,0.0008356511
11567,0.050293848,0.9310714,0.018634778
11568,0.6689936,0.32513374,0.0058726454
11569,0.0048170225,0.99045813,0.004724846
11570,0.024616804,0.97183776,0.003545441
11571,0.21654913,0.6066109,0.17683996
11572,0.66536176,0.32311156,0.011526676
11573,0.3294051,0.6483104,0.022284493
11574,0.015482109,0.976478,0.0080399215
11575,0.016960673,0.9823038,0.00073553465
11576,0.048062563,0.9438968,0.0080407085
11577,0.6108952,0.33415762,0.054947127
11578,0.14897366,0.84973574,0.0012906579
11579,0.84976625,0.14734064,0.002893087
11580,0.30013657,0.514332,0.1855314
11581,0.03287827,0.9389356,0.028186219
11582,0.8676124,0.12932159,0.0030660026
11583,0.07880589,0.9194063,0.0017878397
11584,0.9011807,0.08548019,0.013339141
11585,0.057816632,0.91107416,0.031109149
11586,0.26253712,0.70544547,0.03201743
11587,0.9535737,0.034079406,0.012346869
11588,0.024596244,0.9742784,0.0011253245
11589,0.52982384,0.4643367,0.005839467
11590,0.01671697,0.982265,0.0010179976
11591,0.88538766,0.09885015,0.015762206
11592,0.20070969,0.7665124,0.032777946
11593,0.055597298,0.9323012,0.012101449
11594,0.034172766,0.94438004,0.021447185
11595,0.43211365,0.5652558,0.0026305418
11596,0.02197231,0.97263575,0.0053919186
11597,0.9907923,0.0042725774,0.004935134
11598,0.4359497,0.5358796,0.028170656
11599,0.60903853,0.37120968,0.019751769
11600,0.10149238,0.89494354,0.0035640886
11601,0.03347491,0.96207225,0.0044528614
11602,0.12092886,0.8365823,0.042488888
11603,0.16552037,0.83334315,0.0011364918
11604,0.019641,0.9464548,0.033904202
11605,0.98649687,0.011315506,0.0021876288
11606,0.12284277,0.80500025,0.072156966
11607,0.056980744,0.8939267,0.049092583
11608,0.74246466,0.18102011,0.0765152
11609,0.053627044,0.85921,0.08716299
11610,0.9867888,0.006548243,0.0066629336
11611,0.44604757,0.547773,0.0061794217
11612,0.08241409,0.8584863,0.059099607
11613,0.056995958,0.93351275,0.009491298
11614,0.006660782,0.31131777,0.68202144
11615,0.058298755,0.9394765,0.002224767
11616,0.0051659513,0.9908015,0.0040325527
11617,0.23340015,0.7554805,0.01111932
11618,0.9752366,0.024256853,0.0005065643
11619,0.029924678,0.968272,0.0018032886
11620,0.020871464,0.9788714,0.00025706016
11621,0.27685606,0.713158,0.0099859
11622,0.024543222,0.9695637,0.005893108
